[rosmaster.master][INFO] 2018-10-05 16:56:10,883: publisherUpdate[/rosout] -> http://duckbot12:35340/ ['http://duckbot12:34511/', 'http://duckbot12:39607/', 'http://duckbot12:45192/', 'http://duckbot12:38806/', 'http://duckbot12:32805/', 'http://duckbot12:37700/', 'http://duckbot12:37632/']: sec=0.00, result=[1, '', 0]
[rosmaster.master][INFO] 2018-10-05 16:56:13,172: +PUB [/rosout] /rostopic_18655_1538729772827 http://osboxes:40671/
[rosmaster.master][INFO] 2018-10-05 16:56:13,189: publisherUpdate[/rosout] -> http://duckbot12:35340/ ['http://duckbot12:34511/', 'http://duckbot12:39607/', 'http://duckbot12:45192/', 'http://duckbot12:38806/', 'http://duckbot12:32805/', 'http://duckbot12:37700/', 'http://duckbot12:37632/', 'http://osboxes:40671/']
[rosmaster.master][INFO] 2018-10-05 16:56:13,196: publisherUpdate[/rosout] -> http://duckbot12:35340/ ['http://duckbot12:34511/', 'http://duckbot12:39607/', 'http://duckbot12:45192/', 'http://duckbot12:38806/', 'http://duckbot12:32805/', 'http://duckbot12:37700/', 'http://duckbot12:37632/', 'http://osboxes:40671/']: sec=0.01, result=[1, '', 0]
[rosmaster.master][INFO] 2018-10-05 16:56:13,220: +SERVICE [/rostopic_18655_1538729772827/get_loggers] /rostopic_18655_1538729772827 http://osboxes:40671/
[rosmaster.master][INFO] 2018-10-05 16:56:13,244: +SERVICE [/rostopic_18655_1538729772827/set_logger_level] /rostopic_18655_1538729772827 http://osboxes:40671/
[rosmaster.master][INFO] 2018-10-05 16:56:13,351: +SUB [/duckbot12/image_mono/compressed/parameter_updates] /rostopic_18655_1538729772827 http://osboxes:40671/
[rosmaster.master][INFO] 2018-10-05 16:56:13,631: -SUB [/duckbot12/image_mono/compressed/parameter_updates] /rostopic_18655_1538729772827 http://osboxes:40671/
[rosmaster.master][INFO] 2018-10-05 16:56:13,635: -PUB [/rosout] /rostopic_18655_1538729772827 http://osboxes:40671/
[rosmaster.master][INFO] 2018-10-05 16:56:13,639: -SERVICE [/rostopic_18655_1538729772827/set_logger_level] /rostopic_18655_1538729772827 rosrpc://osboxes:39699
[rosmaster.master][INFO] 2018-10-05 16:56:13,641: -SERVICE [/rostopic_18655_1538729772827/get_loggers] /rostopic_18655_1538729772827 rosrpc://osboxes:39699
[rosmaster.master][INFO] 2018-10-05 16:56:13,693: publisherUpdate[/rosout] -> http://duckbot12:35340/ ['http://duckbot12:34511/', 'http://duckbot12:39607/', 'http://duckbot12:45192/', 'http://duckbot12:38806/', 'http://duckbot12:32805/', 'http://duckbot12:37700/', 'http://duckbot12:37632/']
[rosmaster.master][INFO] 2018-10-05 16:56:13,699: publisherUpdate[/rosout] -> http://duckbot12:35340/ ['http://duckbot12:34511/', 'http://duckbot12:39607/', 'http://duckbot12:45192/', 'http://duckbot12:38806/', 'http://duckbot12:32805/', 'http://duckbot12:37700/', 'http://duckbot12:37632/']: sec=0.00, result=[1, '', 0]
[rosmaster.master][INFO] 2018-10-05 16:56:15,648: +PUB [/rosout] /rostopic_18673_1538729775318 http://osboxes:43661/
[rosmaster.master][INFO] 2018-10-05 16:56:15,669: +SERVICE [/rostopic_18673_1538729775318/get_loggers] /rostopic_18673_1538729775318 http://osboxes:43661/
[rosmaster.master][INFO] 2018-10-05 16:56:15,680: +SERVICE [/rostopic_18673_1538729775318/set_logger_level] /rostopic_18673_1538729775318 http://osboxes:43661/
[rosmaster.master][INFO] 2018-10-05 16:56:15,705: publisherUpdate[/rosout] -> http://duckbot12:35340/ ['http://duckbot12:34511/', 'http://duckbot12:39607/', 'http://duckbot12:45192/', 'http://duckbot12:38806/', 'http://duckbot12:32805/', 'http://duckbot12:37700/', 'http://duckbot12:37632/', 'http://osboxes:43661/']
[rosmaster.master][INFO] 2018-10-05 16:56:15,711: publisherUpdate[/rosout] -> http://duckbot12:35340/ ['http://duckbot12:34511/', 'http://duckbot12:39607/', 'http://duckbot12:45192/', 'http://duckbot12:38806/', 'http://duckbot12:32805/', 'http://duckbot12:37700/', 'http://duckbot12:37632/', 'http://osboxes:43661/']: sec=0.01, result=[1, '', 0]
[rosmaster.master][INFO] 2018-10-05 16:56:15,731: +SUB [/duckbot12/image_mono/compressedDepth] /rostopic_18673_1538729775318 http://osboxes:43661/
[rosmaster.master][INFO] 2018-10-05 16:56:16,238: -SUB [/duckbot12/image_mono/compressedDepth] /rostopic_18673_1538729775318 http://osboxes:43661/
[rosmaster.master][INFO] 2018-10-05 16:56:16,240: -PUB [/rosout] /rostopic_18673_1538729775318 http://osboxes:43661/
[rosmaster.master][INFO] 2018-10-05 16:56:16,241: -SERVICE [/rostopic_18673_1538729775318/get_loggers] /rostopic_18673_1538729775318 rosrpc://osboxes:35261
[rosmaster.master][INFO] 2018-10-05 16:56:16,242: -SERVICE [/rostopic_18673_1538729775318/set_logger_level] /rostopic_18673_1538729775318 rosrpc://osboxes:35261
[rosmaster.master][INFO] 2018-10-05 16:56:16,307: publisherUpdate[/rosout] -> http://duckbot12:35340/ ['http://duckbot12:34511/', 'http://duckbot12:39607/', 'http://duckbot12:45192/', 'http://duckbot12:38806/', 'http://duckbot12:32805/', 'http://duckbot12:37700/', 'http://duckbot12:37632/']
[rosmaster.master][INFO] 2018-10-05 16:56:16,330: publisherUpdate[/rosout] -> http://duckbot12:35340/ ['http://duckbot12:34511/', 'http://duckbot12:39607/', 'http://duckbot12:45192/', 'http://duckbot12:38806/', 'http://duckbot12:32805/', 'http://duckbot12:37700/', 'http://duckbot12:37632/']: sec=0.02, result=[1, '', 0]
[rosmaster.master][INFO] 2018-10-05 16:56:18,708: +PUB [/rosout] /rostopic_18691_1538729778241 http://osboxes:45597/
[rosmaster.master][INFO] 2018-10-05 16:56:18,715: publisherUpdate[/rosout] -> http://duckbot12:35340/ ['http://duckbot12:34511/', 'http://duckbot12:39607/', 'http://duckbot12:45192/', 'http://duckbot12:38806/', 'http://duckbot12:32805/', 'http://duckbot12:37700/', 'http://duckbot12:37632/', 'http://osboxes:45597/']
[rosmaster.master][INFO] 2018-10-05 16:56:18,725: publisherUpdate[/rosout] -> http://duckbot12:35340/ ['http://duckbot12:34511/', 'http://duckbot12:39607/', 'http://duckbot12:45192/', 'http://duckbot12:38806/', 'http://duckbot12:32805/', 'http://duckbot12:37700/', 'http://duckbot12:37632/', 'http://osboxes:45597/']: sec=0.01, result=[1, '', 0]
[rosmaster.master][INFO] 2018-10-05 16:56:18,734: +SERVICE [/rostopic_18691_1538729778241/get_loggers] /rostopic_18691_1538729778241 http://osboxes:45597/
[rosmaster.master][INFO] 2018-10-05 16:56:18,746: +SERVICE [/rostopic_18691_1538729778241/set_logger_level] /rostopic_18691_1538729778241 http://osboxes:45597/
[rosmaster.master][INFO] 2018-10-05 16:56:18,788: +SUB [/duckbot12/image_mono/compressedDepth/parameter_descriptions] /rostopic_18691_1538729778241 http://osboxes:45597/
[rosmaster.master][INFO] 2018-10-05 16:56:19,094: -SUB [/duckbot12/image_mono/compressedDepth/parameter_descriptions] /rostopic_18691_1538729778241 http://osboxes:45597/
[rosmaster.master][INFO] 2018-10-05 16:56:19,096: -PUB [/rosout] /rostopic_18691_1538729778241 http://osboxes:45597/
[rosmaster.master][INFO] 2018-10-05 16:56:19,098: -SERVICE [/rostopic_18691_1538729778241/set_logger_level] /rostopic_18691_1538729778241 rosrpc://osboxes:39135
[rosmaster.master][INFO] 2018-10-05 16:56:19,099: -SERVICE [/rostopic_18691_1538729778241/get_loggers] /rostopic_18691_1538729778241 rosrpc://osboxes:39135
[rosmaster.master][INFO] 2018-10-05 16:56:19,129: publisherUpdate[/rosout] -> http://duckbot12:35340/ ['http://duckbot12:34511/', 'http://duckbot12:39607/', 'http://duckbot12:45192/', 'http://duckbot12:38806/', 'http://duckbot12:32805/', 'http://duckbot12:37700/', 'http://duckbot12:37632/']
[rosmaster.master][INFO] 2018-10-05 16:56:19,135: publisherUpdate[/rosout] -> http://duckbot12:35340/ ['http://duckbot12:34511/', 'http://duckbot12:39607/', 'http://duckbot12:45192/', 'http://duckbot12:38806/', 'http://duckbot12:32805/', 'http://duckbot12:37700/', 'http://duckbot12:37632/']: sec=0.00, result=[1, '', 0]
[rosmaster.master][INFO] 2018-10-05 16:56:21,551: +PUB [/rosout] /rostopic_18709_1538729781214 http://osboxes:40363/
[rosmaster.master][INFO] 2018-10-05 16:56:21,578: +SERVICE [/rostopic_18709_1538729781214/get_loggers] /rostopic_18709_1538729781214 http://osboxes:40363/
[rosmaster.master][INFO] 2018-10-05 16:56:21,597: +SERVICE [/rostopic_18709_1538729781214/set_logger_level] /rostopic_18709_1538729781214 http://osboxes:40363/
[rosmaster.master][INFO] 2018-10-05 16:56:21,642: publisherUpdate[/rosout] -> http://duckbot12:35340/ ['http://duckbot12:34511/', 'http://duckbot12:39607/', 'http://duckbot12:45192/', 'http://duckbot12:38806/', 'http://duckbot12:32805/', 'http://duckbot12:37700/', 'http://duckbot12:37632/', 'http://osboxes:40363/']
[rosmaster.master][INFO] 2018-10-05 16:56:21,654: publisherUpdate[/rosout] -> http://duckbot12:35340/ ['http://duckbot12:34511/', 'http://duckbot12:39607/', 'http://duckbot12:45192/', 'http://duckbot12:38806/', 'http://duckbot12:32805/', 'http://duckbot12:37700/', 'http://duckbot12:37632/', 'http://osboxes:40363/']: sec=0.01, result=[1, '', 0]
[rosmaster.master][INFO] 2018-10-05 16:56:21,658: +SUB [/duckbot12/image_mono/compressedDepth/parameter_updates] /rostopic_18709_1538729781214 http://osboxes:40363/
[rosmaster.master][INFO] 2018-10-05 16:56:22,176: -SUB [/duckbot12/image_mono/compressedDepth/parameter_updates] /rostopic_18709_1538729781214 http://osboxes:40363/
[rosmaster.master][INFO] 2018-10-05 16:56:22,178: -PUB [/rosout] /rostopic_18709_1538729781214 http://osboxes:40363/
[rosmaster.master][INFO] 2018-10-05 16:56:22,179: -SERVICE [/rostopic_18709_1538729781214/get_loggers] /rostopic_18709_1538729781214 rosrpc://osboxes:38825
[rosmaster.master][INFO] 2018-10-05 16:56:22,180: -SERVICE [/rostopic_18709_1538729781214/set_logger_level] /rostopic_18709_1538729781214 rosrpc://osboxes:38825
[rosmaster.master][INFO] 2018-10-05 16:56:22,251: publisherUpdate[/rosout] -> http://duckbot12:35340/ ['http://duckbot12:34511/', 'http://duckbot12:39607/', 'http://duckbot12:45192/', 'http://duckbot12:38806/', 'http://duckbot12:32805/', 'http://duckbot12:37700/', 'http://duckbot12:37632/']
[rosmaster.master][INFO] 2018-10-05 16:56:22,257: publisherUpdate[/rosout] -> http://duckbot12:35340/ ['http://duckbot12:34511/', 'http://duckbot12:39607/', 'http://duckbot12:45192/', 'http://duckbot12:38806/', 'http://duckbot12:32805/', 'http://duckbot12:37700/', 'http://duckbot12:37632/']: sec=0.00, result=[1, '', 0]
[rosmaster.master][INFO] 2018-10-05 16:56:24,870: +PUB [/rosout] /rostopic_18727_1538729784443 http://osboxes:40175/
[rosmaster.master][INFO] 2018-10-05 16:56:24,900: +SERVICE [/rostopic_18727_1538729784443/get_loggers] /rostopic_18727_1538729784443 http://osboxes:40175/
[rosmaster.master][INFO] 2018-10-05 16:56:24,912: +SERVICE [/rostopic_18727_1538729784443/set_logger_level] /rostopic_18727_1538729784443 http://osboxes:40175/
[rosmaster.master][INFO] 2018-10-05 16:56:24,961: +SUB [/duckbot12/image_mono/theora] /rostopic_18727_1538729784443 http://osboxes:40175/
[rosmaster.master][INFO] 2018-10-05 16:56:24,965: publisherUpdate[/rosout] -> http://duckbot12:35340/ ['http://duckbot12:34511/', 'http://duckbot12:39607/', 'http://duckbot12:45192/', 'http://duckbot12:38806/', 'http://duckbot12:32805/', 'http://duckbot12:37700/', 'http://duckbot12:37632/', 'http://osboxes:40175/']
[rosmaster.master][INFO] 2018-10-05 16:56:24,971: publisherUpdate[/rosout] -> http://duckbot12:35340/ ['http://duckbot12:34511/', 'http://duckbot12:39607/', 'http://duckbot12:45192/', 'http://duckbot12:38806/', 'http://duckbot12:32805/', 'http://duckbot12:37700/', 'http://duckbot12:37632/', 'http://osboxes:40175/']: sec=0.01, result=[1, '', 0]
[rosmaster.master][INFO] 2018-10-05 16:56:25,335: -SUB [/duckbot12/image_mono/theora] /rostopic_18727_1538729784443 http://osboxes:40175/
[rosmaster.master][INFO] 2018-10-05 16:56:25,337: -PUB [/rosout] /rostopic_18727_1538729784443 http://osboxes:40175/
[rosmaster.master][INFO] 2018-10-05 16:56:25,340: -SERVICE [/rostopic_18727_1538729784443/get_loggers] /rostopic_18727_1538729784443 rosrpc://osboxes:44615
[rosmaster.master][INFO] 2018-10-05 16:56:25,341: -SERVICE [/rostopic_18727_1538729784443/set_logger_level] /rostopic_18727_1538729784443 rosrpc://osboxes:44615
[rosmaster.master][INFO] 2018-10-05 16:56:25,367: publisherUpdate[/rosout] -> http://duckbot12:35340/ ['http://duckbot12:34511/', 'http://duckbot12:39607/', 'http://duckbot12:45192/', 'http://duckbot12:38806/', 'http://duckbot12:32805/', 'http://duckbot12:37700/', 'http://duckbot12:37632/']
[rosmaster.master][INFO] 2018-10-05 16:56:25,372: publisherUpdate[/rosout] -> http://duckbot12:35340/ ['http://duckbot12:34511/', 'http://duckbot12:39607/', 'http://duckbot12:45192/', 'http://duckbot12:38806/', 'http://duckbot12:32805/', 'http://duckbot12:37700/', 'http://duckbot12:37632/']: sec=0.00, result=[1, '', 0]
[rosmaster.master][INFO] 2018-10-05 16:56:27,414: +PUB [/rosout] /rostopic_18745_1538729787080 http://osboxes:33045/
[rosmaster.master][INFO] 2018-10-05 16:56:27,438: +SERVICE [/rostopic_18745_1538729787080/get_loggers] /rostopic_18745_1538729787080 http://osboxes:33045/
[rosmaster.master][INFO] 2018-10-05 16:56:27,454: +SERVICE [/rostopic_18745_1538729787080/set_logger_level] /rostopic_18745_1538729787080 http://osboxes:33045/
[rosmaster.master][INFO] 2018-10-05 16:56:27,483: publisherUpdate[/rosout] -> http://duckbot12:35340/ ['http://duckbot12:34511/', 'http://duckbot12:39607/', 'http://duckbot12:45192/', 'http://duckbot12:38806/', 'http://duckbot12:32805/', 'http://duckbot12:37700/', 'http://duckbot12:37632/', 'http://osboxes:33045/']
[rosmaster.master][INFO] 2018-10-05 16:56:27,489: publisherUpdate[/rosout] -> http://duckbot12:35340/ ['http://duckbot12:34511/', 'http://duckbot12:39607/', 'http://duckbot12:45192/', 'http://duckbot12:38806/', 'http://duckbot12:32805/', 'http://duckbot12:37700/', 'http://duckbot12:37632/', 'http://osboxes:33045/']: sec=0.01, result=[1, '', 0]
[rosmaster.master][INFO] 2018-10-05 16:56:27,504: +SUB [/duckbot12/image_mono/theora/parameter_descriptions] /rostopic_18745_1538729787080 http://osboxes:33045/
[rosmaster.master][INFO] 2018-10-05 16:56:27,995: -SUB [/duckbot12/image_mono/theora/parameter_descriptions] /rostopic_18745_1538729787080 http://osboxes:33045/
[rosmaster.master][INFO] 2018-10-05 16:56:27,996: -PUB [/rosout] /rostopic_18745_1538729787080 http://osboxes:33045/
[rosmaster.master][INFO] 2018-10-05 16:56:27,997: -SERVICE [/rostopic_18745_1538729787080/get_loggers] /rostopic_18745_1538729787080 rosrpc://osboxes:36927
[rosmaster.master][INFO] 2018-10-05 16:56:27,998: -SERVICE [/rostopic_18745_1538729787080/set_logger_level] /rostopic_18745_1538729787080 rosrpc://osboxes:36927
[rosmaster.master][INFO] 2018-10-05 16:56:28,001: publisherUpdate[/rosout] -> http://duckbot12:35340/ ['http://duckbot12:34511/', 'http://duckbot12:39607/', 'http://duckbot12:45192/', 'http://duckbot12:38806/', 'http://duckbot12:32805/', 'http://duckbot12:37700/', 'http://duckbot12:37632/']
[rosmaster.master][INFO] 2018-10-05 16:56:28,008: publisherUpdate[/rosout] -> http://duckbot12:35340/ ['http://duckbot12:34511/', 'http://duckbot12:39607/', 'http://duckbot12:45192/', 'http://duckbot12:38806/', 'http://duckbot12:32805/', 'http://duckbot12:37700/', 'http://duckbot12:37632/']: sec=0.01, result=[1, '', 0]
[rosmaster.master][INFO] 2018-10-05 16:56:30,523: +PUB [/rosout] /rostopic_18763_1538729790188 http://osboxes:42041/
[rosmaster.master][INFO] 2018-10-05 16:56:30,566: +SERVICE [/rostopic_18763_1538729790188/get_loggers] /rostopic_18763_1538729790188 http://osboxes:42041/
[rosmaster.master][INFO] 2018-10-05 16:56:30,580: +SERVICE [/rostopic_18763_1538729790188/set_logger_level] /rostopic_18763_1538729790188 http://osboxes:42041/
[rosmaster.master][INFO] 2018-10-05 16:56:30,605: publisherUpdate[/rosout] -> http://duckbot12:35340/ ['http://duckbot12:34511/', 'http://duckbot12:39607/', 'http://duckbot12:45192/', 'http://duckbot12:38806/', 'http://duckbot12:32805/', 'http://duckbot12:37700/', 'http://duckbot12:37632/', 'http://osboxes:42041/']
[rosmaster.master][INFO] 2018-10-05 16:56:30,612: publisherUpdate[/rosout] -> http://duckbot12:35340/ ['http://duckbot12:34511/', 'http://duckbot12:39607/', 'http://duckbot12:45192/', 'http://duckbot12:38806/', 'http://duckbot12:32805/', 'http://duckbot12:37700/', 'http://duckbot12:37632/', 'http://osboxes:42041/']: sec=0.01, result=[1, '', 0]
[rosmaster.master][INFO] 2018-10-05 16:56:30,641: +SUB [/duckbot12/image_mono/theora/parameter_updates] /rostopic_18763_1538729790188 http://osboxes:42041/
[rosmaster.master][INFO] 2018-10-05 16:56:31,156: -SUB [/duckbot12/image_mono/theora/parameter_updates] /rostopic_18763_1538729790188 http://osboxes:42041/
[rosmaster.master][INFO] 2018-10-05 16:56:31,157: -PUB [/rosout] /rostopic_18763_1538729790188 http://osboxes:42041/
[rosmaster.master][INFO] 2018-10-05 16:56:31,158: -SERVICE [/rostopic_18763_1538729790188/set_logger_level] /rostopic_18763_1538729790188 rosrpc://osboxes:36453
[rosmaster.master][INFO] 2018-10-05 16:56:31,159: -SERVICE [/rostopic_18763_1538729790188/get_loggers] /rostopic_18763_1538729790188 rosrpc://osboxes:36453
[rosmaster.master][INFO] 2018-10-05 16:56:31,214: publisherUpdate[/rosout] -> http://duckbot12:35340/ ['http://duckbot12:34511/', 'http://duckbot12:39607/', 'http://duckbot12:45192/', 'http://duckbot12:38806/', 'http://duckbot12:32805/', 'http://duckbot12:37700/', 'http://duckbot12:37632/']
[rosmaster.master][INFO] 2018-10-05 16:56:31,220: publisherUpdate[/rosout] -> http://duckbot12:35340/ ['http://duckbot12:34511/', 'http://duckbot12:39607/', 'http://duckbot12:45192/', 'http://duckbot12:38806/', 'http://duckbot12:32805/', 'http://duckbot12:37700/', 'http://duckbot12:37632/']: sec=0.00, result=[1, '', 0]
[rosmaster.master][INFO] 2018-10-05 16:56:33,810: +PUB [/rosout] /rostopic_18781_1538729793350 http://osboxes:40937/
[rosmaster.master][INFO] 2018-10-05 16:56:33,822: publisherUpdate[/rosout] -> http://duckbot12:35340/ ['http://duckbot12:34511/', 'http://duckbot12:39607/', 'http://duckbot12:45192/', 'http://duckbot12:38806/', 'http://duckbot12:32805/', 'http://duckbot12:37700/', 'http://duckbot12:37632/', 'http://osboxes:40937/']
[rosmaster.master][INFO] 2018-10-05 16:56:33,829: publisherUpdate[/rosout] -> http://duckbot12:35340/ ['http://duckbot12:34511/', 'http://duckbot12:39607/', 'http://duckbot12:45192/', 'http://duckbot12:38806/', 'http://duckbot12:32805/', 'http://duckbot12:37700/', 'http://duckbot12:37632/', 'http://osboxes:40937/']: sec=0.01, result=[1, '', 0]
[rosmaster.master][INFO] 2018-10-05 16:56:33,835: +SERVICE [/rostopic_18781_1538729793350/get_loggers] /rostopic_18781_1538729793350 http://osboxes:40937/
[rosmaster.master][INFO] 2018-10-05 16:56:33,853: +SERVICE [/rostopic_18781_1538729793350/set_logger_level] /rostopic_18781_1538729793350 http://osboxes:40937/
[rosmaster.master][INFO] 2018-10-05 16:56:33,909: +SUB [/duckbot12/image_proc_node_debayer/parameter_descriptions] /rostopic_18781_1538729793350 http://osboxes:40937/
[rosmaster.master][INFO] 2018-10-05 16:56:34,144: -SUB [/duckbot12/image_proc_node_debayer/parameter_descriptions] /rostopic_18781_1538729793350 http://osboxes:40937/
[rosmaster.master][INFO] 2018-10-05 16:56:34,145: -PUB [/rosout] /rostopic_18781_1538729793350 http://osboxes:40937/
[rosmaster.master][INFO] 2018-10-05 16:56:34,147: -SERVICE [/rostopic_18781_1538729793350/set_logger_level] /rostopic_18781_1538729793350 rosrpc://osboxes:39515
[rosmaster.master][INFO] 2018-10-05 16:56:34,148: -SERVICE [/rostopic_18781_1538729793350/get_loggers] /rostopic_18781_1538729793350 rosrpc://osboxes:39515
[rosmaster.master][INFO] 2018-10-05 16:56:34,224: publisherUpdate[/rosout] -> http://duckbot12:35340/ ['http://duckbot12:34511/', 'http://duckbot12:39607/', 'http://duckbot12:45192/', 'http://duckbot12:38806/', 'http://duckbot12:32805/', 'http://duckbot12:37700/', 'http://duckbot12:37632/']
[rosmaster.master][INFO] 2018-10-05 16:56:34,229: publisherUpdate[/rosout] -> http://duckbot12:35340/ ['http://duckbot12:34511/', 'http://duckbot12:39607/', 'http://duckbot12:45192/', 'http://duckbot12:38806/', 'http://duckbot12:32805/', 'http://duckbot12:37700/', 'http://duckbot12:37632/']: sec=0.00, result=[1, '', 0]
[rosmaster.master][INFO] 2018-10-05 16:56:37,898: +PUB [/rosout] /rostopic_18800_1538729797490 http://osboxes:46189/
[rosmaster.master][INFO] 2018-10-05 16:56:37,924: +SERVICE [/rostopic_18800_1538729797490/get_loggers] /rostopic_18800_1538729797490 http://osboxes:46189/
[rosmaster.master][INFO] 2018-10-05 16:56:37,939: +SERVICE [/rostopic_18800_1538729797490/set_logger_level] /rostopic_18800_1538729797490 http://osboxes:46189/
[rosmaster.master][INFO] 2018-10-05 16:56:37,953: publisherUpdate[/rosout] -> http://duckbot12:35340/ ['http://duckbot12:34511/', 'http://duckbot12:39607/', 'http://duckbot12:45192/', 'http://duckbot12:38806/', 'http://duckbot12:32805/', 'http://duckbot12:37700/', 'http://duckbot12:37632/', 'http://osboxes:46189/']
[rosmaster.master][INFO] 2018-10-05 16:56:37,959: publisherUpdate[/rosout] -> http://duckbot12:35340/ ['http://duckbot12:34511/', 'http://duckbot12:39607/', 'http://duckbot12:45192/', 'http://duckbot12:38806/', 'http://duckbot12:32805/', 'http://duckbot12:37700/', 'http://duckbot12:37632/', 'http://osboxes:46189/']: sec=0.01, result=[1, '', 0]
[rosmaster.master][INFO] 2018-10-05 16:56:37,998: +SUB [/duckbot12/image_proc_node_debayer/parameter_updates] /rostopic_18800_1538729797490 http://osboxes:46189/
[rosmaster.master][INFO] 2018-10-05 16:56:38,081: -SUB [/duckbot12/image_proc_node_debayer/parameter_updates] /rostopic_18800_1538729797490 http://osboxes:46189/
[rosmaster.master][INFO] 2018-10-05 16:56:38,082: -PUB [/rosout] /rostopic_18800_1538729797490 http://osboxes:46189/
[rosmaster.master][INFO] 2018-10-05 16:56:38,083: -SERVICE [/rostopic_18800_1538729797490/get_loggers] /rostopic_18800_1538729797490 rosrpc://osboxes:39163
[rosmaster.master][INFO] 2018-10-05 16:56:38,084: -SERVICE [/rostopic_18800_1538729797490/set_logger_level] /rostopic_18800_1538729797490 rosrpc://osboxes:39163
[rosmaster.master][INFO] 2018-10-05 16:56:38,159: publisherUpdate[/rosout] -> http://duckbot12:35340/ ['http://duckbot12:34511/', 'http://duckbot12:39607/', 'http://duckbot12:45192/', 'http://duckbot12:38806/', 'http://duckbot12:32805/', 'http://duckbot12:37700/', 'http://duckbot12:37632/']
[rosmaster.master][INFO] 2018-10-05 16:56:38,175: publisherUpdate[/rosout] -> http://duckbot12:35340/ ['http://duckbot12:34511/', 'http://duckbot12:39607/', 'http://duckbot12:45192/', 'http://duckbot12:38806/', 'http://duckbot12:32805/', 'http://duckbot12:37700/', 'http://duckbot12:37632/']: sec=0.01, result=[1, '', 0]
[rosmaster.master][INFO] 2018-10-05 16:56:40,714: +PUB [/rosout] /rostopic_18818_1538729800332 http://osboxes:44123/
[rosmaster.master][INFO] 2018-10-05 16:56:40,742: +SERVICE [/rostopic_18818_1538729800332/get_loggers] /rostopic_18818_1538729800332 http://osboxes:44123/
[rosmaster.master][INFO] 2018-10-05 16:56:40,757: +SERVICE [/rostopic_18818_1538729800332/set_logger_level] /rostopic_18818_1538729800332 http://osboxes:44123/
[rosmaster.master][INFO] 2018-10-05 16:56:40,780: publisherUpdate[/rosout] -> http://duckbot12:35340/ ['http://duckbot12:34511/', 'http://duckbot12:39607/', 'http://duckbot12:45192/', 'http://duckbot12:38806/', 'http://duckbot12:32805/', 'http://duckbot12:37700/', 'http://duckbot12:37632/', 'http://osboxes:44123/']
[rosmaster.master][INFO] 2018-10-05 16:56:40,787: publisherUpdate[/rosout] -> http://duckbot12:35340/ ['http://duckbot12:34511/', 'http://duckbot12:39607/', 'http://duckbot12:45192/', 'http://duckbot12:38806/', 'http://duckbot12:32805/', 'http://duckbot12:37700/', 'http://duckbot12:37632/', 'http://osboxes:44123/']: sec=0.01, result=[1, '', 0]
[rosmaster.master][INFO] 2018-10-05 16:56:40,807: +SUB [/duckbot12/image_proc_node_rectify_color/parameter_descriptions] /rostopic_18818_1538729800332 http://osboxes:44123/
[rosmaster.master][INFO] 2018-10-05 16:56:41,245: -SUB [/duckbot12/image_proc_node_rectify_color/parameter_descriptions] /rostopic_18818_1538729800332 http://osboxes:44123/
[rosmaster.master][INFO] 2018-10-05 16:56:41,247: -PUB [/rosout] /rostopic_18818_1538729800332 http://osboxes:44123/
[rosmaster.master][INFO] 2018-10-05 16:56:41,248: -SERVICE [/rostopic_18818_1538729800332/set_logger_level] /rostopic_18818_1538729800332 rosrpc://osboxes:39797
[rosmaster.master][INFO] 2018-10-05 16:56:41,249: -SERVICE [/rostopic_18818_1538729800332/get_loggers] /rostopic_18818_1538729800332 rosrpc://osboxes:39797
[rosmaster.master][INFO] 2018-10-05 16:56:41,294: publisherUpdate[/rosout] -> http://duckbot12:35340/ ['http://duckbot12:34511/', 'http://duckbot12:39607/', 'http://duckbot12:45192/', 'http://duckbot12:38806/', 'http://duckbot12:32805/', 'http://duckbot12:37700/', 'http://duckbot12:37632/']
[rosmaster.master][INFO] 2018-10-05 16:56:41,300: publisherUpdate[/rosout] -> http://duckbot12:35340/ ['http://duckbot12:34511/', 'http://duckbot12:39607/', 'http://duckbot12:45192/', 'http://duckbot12:38806/', 'http://duckbot12:32805/', 'http://duckbot12:37700/', 'http://duckbot12:37632/']: sec=0.00, result=[1, '', 0]
[rosmaster.master][INFO] 2018-10-05 16:56:43,949: +PUB [/rosout] /rostopic_18838_1538729803600 http://osboxes:38301/
[rosmaster.master][INFO] 2018-10-05 16:56:43,995: +SERVICE [/rostopic_18838_1538729803600/get_loggers] /rostopic_18838_1538729803600 http://osboxes:38301/
[rosmaster.master][INFO] 2018-10-05 16:56:44,007: publisherUpdate[/rosout] -> http://duckbot12:35340/ ['http://duckbot12:34511/', 'http://duckbot12:39607/', 'http://duckbot12:45192/', 'http://duckbot12:38806/', 'http://duckbot12:32805/', 'http://duckbot12:37700/', 'http://duckbot12:37632/', 'http://osboxes:38301/']
[rosmaster.master][INFO] 2018-10-05 16:56:44,015: publisherUpdate[/rosout] -> http://duckbot12:35340/ ['http://duckbot12:34511/', 'http://duckbot12:39607/', 'http://duckbot12:45192/', 'http://duckbot12:38806/', 'http://duckbot12:32805/', 'http://duckbot12:37700/', 'http://duckbot12:37632/', 'http://osboxes:38301/']: sec=0.01, result=[1, '', 0]
[rosmaster.master][INFO] 2018-10-05 16:56:44,031: +SERVICE [/rostopic_18838_1538729803600/set_logger_level] /rostopic_18838_1538729803600 http://osboxes:38301/
